0.000503, 7744.537117, -0.000002, 3.640000 
0.000489, 7753.110147, -0.000002, 3.672000 
0.000475, 7761.386686, -0.000002, 3.704000 
0.000461, 7769.363395, -0.000002, 3.736000 
0.000448, 7777.052875, -0.000002, 3.768000 
0.000435, 7784.466808, -0.000001, 3.800000 
0.000423, 7791.616320, -0.000001, 3.832000 
0.000411, 7798.512031, -0.000001, 3.864000 
0.000399, 7805.164004, -0.000001, 3.896000 
0.000387, 7811.581902, -0.000001, 3.928000 
0.000376, 7817.774877, -0.000001, 3.960000 
0.000365, 7823.751705, -0.000001, 3.992000 
0.000354, 7829.520747, -0.000001, 4.024000 
0.000344, 7835.089964, -0.000001, 4.056000 
0.000334, 7840.467319, -0.000001, 4.088000 
0.000324, 7845.660735, -0.000001, 4.120000 
0.000315, 7850.677045, -0.000001, 4.152000 
0.000306, 7855.522774, -0.000001, 4.184000 
0.000297, 7860.204232, -0.000001, 4.216000 
0.000289, 7864.727438, -0.000001, 4.248000 
0.000281, 7869.098120, -0.000001, 4.280000 
0.000273, 7873.321843, -0.000001, 4.312000 
0.000265, 7877.403904, -0.000001, 4.344000 
0.000258, 7881.349390, -0.000001, 4.376000 
0.000251, 7885.163168, -0.000001, 4.408000 
0.000244, 7888.849978, -0.000001, 4.440000 
0.000238, 7892.414277, -0.000001, 4.472000 
0.000231, 7895.860441, -0.000001, 4.504000 
0.000225, 7899.192586, -0.000001, 4.536000 
0.000219, 7902.414738, -0.000001, 4.568000 
0.000213, 7905.530727, -0.000001, 4.600000 
0.000208, 7908.537153, -0.000001, 4.632000 
0.000202, 7911.436316, -0.000001, 4.664000 
0.000197, 7914.232645, -0.000001, 4.696000 
0.000192, 7916.930563, -0.000001, 4.728000 
0.000187, 7919.534123, -0.000001, 4.760000 
0.000182, 7922.046982, -0.000001, 4.792000 
0.000177, 7924.472902, -0.000001, 4.824000 
0.000172, 7926.815430, -0.000001, 4.856000 
0.000167, 7929.078008, -0.000001, 4.888000 
