420.467876, 2901.574621, 0.265490, 3.640000 
438.357252, 2924.132898, 0.349535, 3.672000 
456.939530, 2946.224259, 0.379119, 3.704000 
476.217780, 2967.851353, 0.379550, 3.736000 
495.956971, 2989.074945, 0.379704, 3.768000 
515.944368, 3010.026482, 0.379849, 3.800000 
536.103975, 3030.790483, 0.379983, 3.832000 
556.386880, 3051.414414, 0.380137, 3.864000 
576.762036, 3071.922739, 0.380309, 3.896000 
597.154176, 3092.273320, 0.395707, 3.928000 
617.614738, 3112.551934, 0.407168, 3.960000 
638.138090, 3132.766114, 0.414714, 3.992000 
658.716385, 3152.923468, 0.419044, 4.024000 
679.340382, 3173.033067, 0.421097, 4.056000 
700.000583, 3193.104412, 0.421879, 4.088000 
720.688378, 3213.146214, 0.422226, 4.120000 
741.414532, 3233.182185, 0.445713, 4.152000 
762.313830, 3253.021135, 0.461034, 4.184000 
783.343266, 3272.721392, 0.471594, 4.216000 
804.463570, 3292.323596, 0.479640, 4.248000 
825.646617, 3311.856677, 0.486373, 4.280000 
846.874033, 3331.339711, 0.492265, 4.312000 
868.134482, 3350.784552, 0.497347, 4.344000 
889.421247, 3370.198346, 0.501473, 4.376000 
910.730721, 3389.585637, 0.504442, 4.408000 
932.060043, 3408.949835, 0.506229, 4.440000 
953.406333, 3428.294084, 0.506979, 4.472000 
974.766680, 3447.621621, 0.507020, 4.504000 
996.138120, 3466.935663, 0.506927, 4.536000 
1017.517822, 3486.239317, 0.506790, 4.568000 
1038.903506, 3505.535098, 0.506665, 4.600000 
1060.293551, 3524.824800, 0.506579, 4.632000 
1081.687986, 3544.124207, 0.452779, 4.664000 
1102.701334, 3563.852417, 0.417961, 4.696000 
1123.412070, 3583.894872, 0.394236, 4.728000 
1143.970544, 3604.219711, 0.393848, 4.760000 
1164.359180, 3624.691914, 0.393508, 4.792000 
1184.629503, 3645.267380, 0.393157, 4.824000 
1204.811775, 3665.917505, 0.392852, 4.856000 
1224.883459, 3686.585139, 0.381984, 4.888000 
1244.903420, 3707.299374, 0.372974, 4.920000 
1264.877070, 3728.056951, 0.366263, 4.952000 
1284.808547, 3748.853964, 0.361793, 4.984000 
1304.702552, 3769.685777, 0.359213, 5.016000 
1324.564398, 3790.547193, 0.357973, 5.048000 
1344.399542, 3811.432925, 0.357484, 5.080000 
1364.227219, 3832.340192, 0.202749, 5.112000 
1383.182479, 3853.976791, 0.202109, 5.144000 
1401.024694, 3876.794629, 0.202276, 5.176000 
1418.069065, 3900.413841, 0.202043, 5.208000 
1434.553324, 3924.366643, 0.201967, 5.240000 
1450.636696, 3948.553866, 0.201864, 5.272000 
1466.414251, 3972.911274, 0.201732, 5.304000 
1481.939102, 3997.396463, 0.201574, 5.336000 
1497.241689, 4021.981831, 0.201395, 5.368000 
1512.283481, 4046.587601, 0.184436, 5.400000 
1527.170072, 4071.217707, 0.171992, 5.432000 
1541.916777, 4095.936364, 0.163406, 5.464000 
1556.537078, 4120.734487, 0.157094, 5.496000 
1571.055645, 4145.524914, -0.018883, 5.528000 
1583.683048, 4170.942371, -0.019679, 5.560000 
1594.335583, 4198.237316, -0.019022, 5.592000 
1603.538845, 4226.116878, -0.019178, 5.624000 
1611.688713, 4254.239309, -0.019171, 5.656000 
1619.048056, 4282.528197, -0.019198, 5.688000 
1625.777112, 4310.933289, -0.019266, 5.720000 
1631.966158, 4339.419666, -0.019370, 5.752000 
1637.663259, 4367.964963, -0.019503, 5.784000 
1642.893412, 4396.559367, -0.019654, 5.816000 
1647.630714, 4425.364985, -0.091759, 5.848000 
1649.279131, 4454.826505, -0.092246, 5.880000 
1648.395167, 4484.518129, -0.092097, 5.912000 
1645.651602, 4513.928334, -0.092166, 5.944000 
1641.506877, 4543.077837, -0.092185, 5.976000 
1636.265707, 4571.996711, -0.092234, 6.008000 
1630.108242, 4600.700957, -0.092325, 6.040000 
1623.119509, 4629.193539, -0.092462, 6.072000 
1614.855458, 4659.185783, -0.092788, 6.104000 
1603.360783, 4687.073632, -0.092901, 6.136000 
1588.440713, 4712.824609, -0.093610, 6.168000 
1569.978906, 4736.636527, -0.093737, 6.200000 
1549.708882, 4758.728013, -0.093799, 6.232000 
1528.015582, 4779.305850, -0.093868, 6.264000 
1504.208882, 4799.287590, -0.094050, 6.296000 
1478.153490, 4815.344322, -0.094161, 6.328000 
1450.790049, 4828.205687, -0.094264, 6.360000 
1422.658103, 4838.535977, -0.094357, 6.392000 
1394.058917, 4846.846401, -0.094456, 6.424000 
1365.163647, 4853.499914, -0.094572, 6.456000 
1336.071161, 4858.736376, -0.094710, 6.488000 
1306.834919, 4862.697255, -0.094866, 6.520000 
1277.988488, 4865.381272, -0.094995, 6.552000 
1249.146314, 4867.946589, -0.095172, 6.584000 
1220.316657, 4870.398731, -0.095360, 6.616000 
1191.514769, 4872.727991, -0.096487, 6.648000 
1162.849246, 4874.939496, -0.096767, 6.680000 
1134.149681, 4877.041288, -0.096871, 6.712000 
1105.424349, 4879.048757, -0.096972, 6.744000 
1076.685232, 4880.980860, -0.097098, 6.776000 
1047.926745, 4882.855319, -0.066517, 6.808000 
1018.587649, 4887.925010, -0.065488, 6.840000 
989.906552, 4895.529870, -0.065105, 6.872000 
961.988320, 4905.380119, -0.064760, 6.904000 
934.716800, 4916.649253, -0.064508, 6.936000 
907.989919, 4929.031233, -0.064278, 6.968000 
881.750442, 4942.352026, -0.064040, 7.000000 
854.268378, 4957.430874, -0.063647, 7.032000 
830.258457, 4975.604620, -0.063062, 7.064000 
809.308201, 4997.559321, -0.062863, 7.096000 
790.827057, 5021.217519, -0.062752, 7.128000 
774.264158, 5045.988479, -0.062660, 7.160000 
759.205242, 5071.526955, -0.062550, 7.192000 
745.369276, 5097.623316, -0.062399, 7.224000 
732.579167, 5124.148304, -0.062202, 7.256000 
720.729101, 5151.023303, -0.061969, 7.288000 
709.759431, 5178.206940, -0.061716, 7.320000 
699.567729, 5205.904928, -0.061247, 7.352000 
690.769549, 5233.854408, -0.061026, 7.384000 
682.994136, 5261.959197, -0.060835, 7.416000 
675.953900, 5290.167704, -0.060667, 7.448000 
669.441350, 5318.450934, -0.060515, 7.480000 
663.315035, 5346.788800, -0.060368, 7.512000 
657.483630, 5375.165196, -0.060217, 7.544000 
651.890528, 5403.567130, -0.060060, 7.576000 
646.500706, 5431.985110, -0.059897, 7.608000 
641.303862, 5460.399207, -0.055964, 7.640000 
636.263818, 5488.824262, -0.052978, 7.672000 
631.368147, 5517.262662, -0.050772, 7.704000 
626.606139, 5545.680253, -0.064587, 7.736000 
621.234808, 5574.142110, -0.074367, 7.768000 
615.414077, 5602.471798, -0.080751, 7.800000 
609.256977, 5630.723190, -0.081297, 7.832000 
602.869168, 5658.907096, -0.081650, 7.864000 
596.313505, 5687.043603, -0.081974, 7.896000 
